workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
5,3136,green,46,0.02,tomato_purple,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1512,black,47,0.03,carrot_purple,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1169,yellow,48,0.04,pepper_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2513,orange,49,0.17,apple_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1501,purple,50,0.01,pear_green,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,4083,black,51,0.43,apple_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1747,yellow,52,0.77,banana_yellow,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2122,green,53,0.39,pear_yellow,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2347,black,54,0.51,banana_brown,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1250,purple,55,0.02,avocado_green,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2154,blue,56,0.41,pepper_black,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,4317,yellow,57,0.42,pear_yellow,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2287,brown,58,0.32,pepper_orange,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1517,green,59,0.79,avocado_green,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2991,green,60,0.09,avocado_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1447,orange,61,0.78,pepper_orange,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,3782,brown,62,0.4,apple_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1382,green,63,0.93,pepper_green,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,3123,black,64,0.42,tomato_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1350,orange,65,0.04,avocado_black,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,2162,purple,66,0.24,avocado_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1366,purple,67,0.21,pepper_black,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1432,purple,68,0.02,apple_green,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1536,purple,69,0.04,apple_blue,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1784,red,70,0.31,pear_orange,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1839,green,71,0.12,pepper_orange,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1355,purple,72,0.03,banana_brown,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1236,orange,73,0.04,banana_blue,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1835,blue,74,0.33,avocado_red,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1407,purple,75,0.07,banana_blue,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1197,green,76,0.03,banana_yellow,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1293,orange,77,0.02,carrot_brown,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1431,blue,78,0.05,banana_brown,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
5,1748,blue,79,0.81,apple_blue,English,1,Female,37,,Yes,0,Windows,720,1280,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3O7L7BFSHEORO8UJ2HWTK3YY8VWIE6,5,Submitted,Wed Oct 25 01:54:25 PDT 2017,Tue Oct 24 08:56:43 PDT 2017,Tue Oct 24 09:14:25 PDT 2017,,,,,,{},3.666183333333333,[]
