condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,brown,carrot,black,pepper,purple,tomato,purple,-14.722043441280869,0
overinformative,brown,carrot,black,pepper,purple,tomato,black_pepper,-15.59749370033377,0
overinformative,brown,carrot,black,pepper,purple,tomato,pepper,-15.713994919636972,0
overinformative,brown,carrot,black,pepper,purple,tomato,black,-14.229389052335916,0
overinformative,brown,carrot,black,pepper,purple,tomato,brown_carrot,-0.8816830811974121,0
overinformative,brown,carrot,black,pepper,purple,tomato,carrot,-0.8703854018300152,0
overinformative,brown,carrot,black,pepper,purple,tomato,brown,-1.7890272631124304,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,red_pepper,-15.860672052783794,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,pepper,-16.62944703369993,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,red,-14.593950517694221,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,brown_carrot,-15.526968588008518,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,carrot,-15.742710277709325,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,brown_banana,-0.7486552711752186,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,banana,-0.6472371418299172,0
overinformative-cc,brown,banana,brown,carrot,red,pepper,brown,-5.653071035324286,0
overinformative,brown,banana,blue,apple,red,avocado,red_avocado,-15.737819837848118,0
overinformative,brown,banana,blue,apple,red,avocado,avocado,-16.083115004792663,0
overinformative,brown,banana,blue,apple,red,avocado,red,-13.820312553555485,0
overinformative,brown,banana,blue,apple,red,avocado,blue_apple,-15.452810759848468,0
overinformative,brown,banana,blue,apple,red,avocado,apple,-15.52478134079367,0
overinformative,brown,banana,blue,apple,red,avocado,blue,-14.920229808988193,0
overinformative,brown,banana,blue,apple,red,avocado,brown_banana,-0.8869638706415408,0
overinformative,brown,banana,blue,apple,red,avocado,banana,-0.7729485830880076,0
overinformative,brown,banana,blue,apple,red,avocado,brown,-2.067957732254385,0
informative,red,tomato,blue,apple,purple,tomato,purple_tomato,-13.291862525821863,0
informative,red,tomato,blue,apple,purple,tomato,purple,-13.913790600901638,0
informative,red,tomato,blue,apple,purple,tomato,blue_apple,-15.09642491333555,0
informative,red,tomato,blue,apple,purple,tomato,apple,-14.484067834989844,0
informative,red,tomato,blue,apple,purple,tomato,blue,-14.074375453187415,0
informative,red,tomato,blue,apple,purple,tomato,red_tomato,-0.5367194411285663,0
informative,red,tomato,blue,apple,purple,tomato,tomato,-3.4159006641253633,0
informative,red,tomato,blue,apple,purple,tomato,red,-0.9610634831335592,0
overinformative,orange,carrot,red,apple,blue,banana,blue_banana,-16.25225097477832,0
overinformative,orange,carrot,red,apple,blue,banana,banana,-15.69599686559224,0
overinformative,orange,carrot,red,apple,blue,banana,blue,-15.323254308249277,0
overinformative,orange,carrot,red,apple,blue,banana,red_apple,-16.435833838243504,0
overinformative,orange,carrot,red,apple,blue,banana,apple,-17.36727342508749,0
overinformative,orange,carrot,red,apple,blue,banana,red,-14.485681802000963,0
overinformative,orange,carrot,red,apple,blue,banana,orange_carrot,-1.1824923929087827,0
overinformative,orange,carrot,red,apple,blue,banana,carrot,-0.556314629356196,0
overinformative,orange,carrot,red,apple,blue,banana,orange,-2.118872604974527,0
overinformative,yellow,pear,black,avocado,black,pepper,black_pepper,-16.144322281437,0
overinformative,yellow,pear,black,avocado,black,pepper,pepper,-15.867290893335364,0
overinformative,yellow,pear,black,avocado,black,pepper,black_avocado,-16.216571869400262,0
overinformative,yellow,pear,black,avocado,black,pepper,avocado,-16.739204213588955,0
overinformative,yellow,pear,black,avocado,black,pepper,black,-19.265945873582574,0
overinformative,yellow,pear,black,avocado,black,pepper,yellow_pear,-1.120701552088999,0
overinformative,yellow,pear,black,avocado,black,pepper,pear,-0.5463906417121986,0
overinformative,yellow,pear,black,avocado,black,pepper,yellow,-2.3547981658024586,0
overinformative,blue,apple,purple,carrot,yellow,pear,yellow_pear,-15.84643744081891,0
overinformative,blue,apple,purple,carrot,yellow,pear,pear,-16.7452706472388,0
overinformative,blue,apple,purple,carrot,yellow,pear,yellow,-14.13888707561247,0
overinformative,blue,apple,purple,carrot,yellow,pear,purple_carrot,-15.546186339913707,0
overinformative,blue,apple,purple,carrot,yellow,pear,carrot,-15.478693086976506,0
overinformative,blue,apple,purple,carrot,yellow,pear,purple,-14.428978300077905,0
overinformative,blue,apple,purple,carrot,yellow,pear,blue_apple,-0.7670030531574596,0
overinformative,blue,apple,purple,carrot,yellow,pear,apple,-1.1301414766978688,0
overinformative,blue,apple,purple,carrot,yellow,pear,blue,-1.5483058887046308,0
informative-cc,black,pepper,black,avocado,red,pepper,red_pepper,-12.67752405416517,0
informative-cc,black,pepper,black,avocado,red,pepper,red,-13.177495881374012,0
informative-cc,black,pepper,black,avocado,red,pepper,black_avocado,-14.334714701982533,0
informative-cc,black,pepper,black,avocado,red,pepper,avocado,-14.924995933308113,0
informative-cc,black,pepper,black,avocado,red,pepper,black_pepper,-0.020291166588300796,0
informative-cc,black,pepper,black,avocado,red,pepper,pepper,-4.590858831816487,0
informative-cc,black,pepper,black,avocado,red,pepper,black,-4.611529784289742,0
informative,red,apple,blue,apple,orange,pear,orange_pear,-14.697873876632846,0
informative,red,apple,blue,apple,orange,pear,pear,-15.277535790375948,0
informative,red,apple,blue,apple,orange,pear,orange,-13.58090640174868,0
informative,red,apple,blue,apple,orange,pear,blue_apple,-13.293112494941072,0
informative,red,apple,blue,apple,orange,pear,blue,-13.99228571893674,0
informative,red,apple,blue,apple,orange,pear,red_apple,-0.38002273302754114,0
informative,red,apple,blue,apple,orange,pear,apple,-3.5242190480797557,0
informative,red,apple,blue,apple,orange,pear,red,-1.2494065065796125,0
informative,purple,carrot,red,avocado,orange,carrot,orange_carrot,-13.424997418498949,0
informative,purple,carrot,red,avocado,orange,carrot,orange,-13.97214858352397,0
informative,purple,carrot,red,avocado,orange,carrot,red_avocado,-14.716348684608702,0
informative,purple,carrot,red,avocado,orange,carrot,avocado,-15.121988811806455,0
informative,purple,carrot,red,avocado,orange,carrot,red,-12.735659230528624,0
informative,purple,carrot,red,avocado,orange,carrot,purple_carrot,-0.5268459182687515,0
informative,purple,carrot,red,avocado,orange,carrot,carrot,-5.6059276285014565,0
informative,purple,carrot,red,avocado,orange,carrot,purple,-0.9017627058534714,0
overinformative,red,pepper,blue,banana,brown,banana,brown_banana,-16.637453345537274,0
overinformative,red,pepper,blue,banana,brown,banana,brown,-14.901310164978293,0
overinformative,red,pepper,blue,banana,brown,banana,blue_banana,-16.71078391191282,0
overinformative,red,pepper,blue,banana,brown,banana,banana,-20.691634130319073,0
overinformative,red,pepper,blue,banana,brown,banana,blue,-15.271017990154432,0
overinformative,red,pepper,blue,banana,brown,banana,red_pepper,-1.0984635676885137,0
overinformative,red,pepper,blue,banana,brown,banana,pepper,-0.6168063679622211,0
overinformative,red,pepper,blue,banana,brown,banana,red,-2.063952343717414,0
overinformative,red,avocado,orange,pear,green,tomato,green_tomato,-15.798710662872217,0
overinformative,red,avocado,orange,pear,green,tomato,tomato,-16.104736191211103,0
overinformative,red,avocado,orange,pear,green,tomato,green,-14.51840765434379,0
overinformative,red,avocado,orange,pear,green,tomato,orange_pear,-15.492016492870476,0
overinformative,red,avocado,orange,pear,green,tomato,pear,-15.793328213763441,0
overinformative,red,avocado,orange,pear,green,tomato,orange,-14.37350861031415,0
overinformative,red,avocado,orange,pear,green,tomato,red_avocado,-0.9852001549647511,0
overinformative,red,avocado,orange,pear,green,tomato,avocado,-0.5954112385931863,0
overinformative,red,avocado,orange,pear,green,tomato,red,-2.586300499890214,0
overinformative,green,avocado,orange,carrot,yellow,pear,yellow_pear,-16.304491971653512,0
overinformative,green,avocado,orange,carrot,yellow,pear,pear,-17.08300110486436,0
overinformative,green,avocado,orange,carrot,yellow,pear,yellow,-14.827497660799963,0
overinformative,green,avocado,orange,carrot,yellow,pear,orange_carrot,-16.446749326183404,0
overinformative,green,avocado,orange,carrot,yellow,pear,carrot,-17.157351130339865,0
overinformative,green,avocado,orange,carrot,yellow,pear,orange,-15.64108318872346,0
overinformative,green,avocado,orange,carrot,yellow,pear,green_avocado,-1.1403095208910283,0
overinformative,green,avocado,orange,carrot,yellow,pear,avocado,-0.5093831187585369,0
overinformative,green,avocado,orange,carrot,yellow,pear,green,-2.533092278130935,0
overinformative,orange,pepper,black,avocado,brown,banana,brown_banana,-15.862481846840932,0
overinformative,orange,pepper,black,avocado,brown,banana,banana,-16.284453123680354,0
overinformative,orange,pepper,black,avocado,brown,banana,brown,-14.059782522945703,0
overinformative,orange,pepper,black,avocado,brown,banana,black_avocado,-16.03256293846563,0
overinformative,orange,pepper,black,avocado,brown,banana,avocado,-16.595630337669864,0
overinformative,orange,pepper,black,avocado,brown,banana,black,-15.43062103810474,0
overinformative,orange,pepper,black,avocado,brown,banana,orange_pepper,-1.097370058132233,0
overinformative,orange,pepper,black,avocado,brown,banana,pepper,-0.6255827451072786,0
overinformative,orange,pepper,black,avocado,brown,banana,orange,-2.030260084828843,0
informative,brown,carrot,red,apple,purple,carrot,purple_carrot,-12.883708956983542,0
informative,brown,carrot,red,apple,purple,carrot,purple,-13.905438465090645,0
informative,brown,carrot,red,apple,purple,carrot,red_apple,-15.038295782896109,0
informative,brown,carrot,red,apple,purple,carrot,apple,-15.793411413517143,0
informative,brown,carrot,red,apple,purple,carrot,red,-13.486611763169373,0
informative,brown,carrot,red,apple,purple,carrot,brown_carrot,-0.45341235637268795,0
informative,brown,carrot,red,apple,purple,carrot,carrot,-4.410466924298188,0
informative,brown,carrot,red,apple,purple,carrot,brown,-1.0430191022823418,0
informative,orange,pear,red,avocado,green,pear,green_pear,-13.071211490618754,0
informative,orange,pear,red,avocado,green,pear,green,-13.29300014703654,0
informative,orange,pear,red,avocado,green,pear,red_avocado,-14.473354845072091,0
informative,orange,pear,red,avocado,green,pear,avocado,-15.036724924654902,0
informative,orange,pear,red,avocado,green,pear,red,-12.241128397884047,0
informative,orange,pear,red,avocado,green,pear,orange_pear,-0.5381454271652791,0
informative,orange,pear,red,avocado,green,pear,pear,-4.986745748604253,0
informative,orange,pear,red,avocado,green,pear,orange,-0.8932269670012136,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,purple_carrot,-15.323217861731273,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,carrot,-15.269614555000537,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,purple,-14.207587779114998,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,blue_banana,-15.39133907596728,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,banana,-15.01106289304272,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,blue_apple,-0.6031845548193023,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,apple,-0.801345654361727,0
overinformative-cc,blue,apple,blue,banana,purple,carrot,blue,-5.471020825824551,0
overinformative-cc,green,tomato,orange,carrot,green,pear,green_pear,-15.866566542304781,0
overinformative-cc,green,tomato,orange,carrot,green,pear,pear,-16.799003948262254,0
overinformative-cc,green,tomato,orange,carrot,green,pear,orange_carrot,-16.098205668024768,0
overinformative-cc,green,tomato,orange,carrot,green,pear,carrot,-17.030117288525304,0
overinformative-cc,green,tomato,orange,carrot,green,pear,orange,-14.855847030936783,0
overinformative-cc,green,tomato,orange,carrot,green,pear,green_tomato,-0.8410635664513286,0
overinformative-cc,green,tomato,orange,carrot,green,pear,tomato,-0.5713765712793837,0
overinformative-cc,green,tomato,orange,carrot,green,pear,green,-5.521405322239653,0
overinformative,purple,tomato,green,apple,red,pepper,red_pepper,-15.715245556593816,0
overinformative,purple,tomato,green,apple,red,pepper,pepper,-16.44889622980333,0
overinformative,purple,tomato,green,apple,red,pepper,red,-14.383552467778708,0
overinformative,purple,tomato,green,apple,red,pepper,green_apple,-15.6638370144996,0
overinformative,purple,tomato,green,apple,red,pepper,apple,-16.68971208369954,0
overinformative,purple,tomato,green,apple,red,pepper,green,-14.359178767493558,0
overinformative,purple,tomato,green,apple,red,pepper,purple_tomato,-0.9300168454532258,0
overinformative,purple,tomato,green,apple,red,pepper,tomato,-0.993794877542724,0
overinformative,purple,tomato,green,apple,red,pepper,purple,-1.4469701519000537,0
informative,green,apple,red,apple,purple,tomato,purple_tomato,-14.550188673297631,0
informative,green,apple,red,apple,purple,tomato,tomato,-14.528746475320935,0
informative,green,apple,red,apple,purple,tomato,purple,-14.102700037342176,0
informative,green,apple,red,apple,purple,tomato,red_apple,-13.290280608743378,0
informative,green,apple,red,apple,purple,tomato,red,-13.640631556787975,0
informative,green,apple,red,apple,purple,tomato,green_apple,-0.4899730860926841,0
informative,green,apple,red,apple,purple,tomato,apple,-4.3706053993815175,0
informative,green,apple,red,apple,purple,tomato,green,-0.9816057369144584,0
overinformative-cc,blue,banana,blue,apple,green,pear,green_pear,-15.588271397723185,0
overinformative-cc,blue,banana,blue,apple,green,pear,pear,-16.56433333379354,0
overinformative-cc,blue,banana,blue,apple,green,pear,green,-14.074372703287542,0
overinformative-cc,blue,banana,blue,apple,green,pear,blue_apple,-15.292255295294611,0
overinformative-cc,blue,banana,blue,apple,green,pear,apple,-15.294677583284907,0
overinformative-cc,blue,banana,blue,apple,green,pear,blue_banana,-0.5582199629924265,0
overinformative-cc,blue,banana,blue,apple,green,pear,banana,-0.8594402346952279,0
overinformative-cc,blue,banana,blue,apple,green,pear,blue,-5.432357388460007,0
overinformative-cc,green,apple,orange,pear,green,tomato,green_tomato,-15.916502928153722,0
overinformative-cc,green,apple,orange,pear,green,tomato,tomato,-16.260863173161262,0
overinformative-cc,green,apple,orange,pear,green,tomato,orange_pear,-15.593127792302386,0
overinformative-cc,green,apple,orange,pear,green,tomato,pear,-15.788033907411048,0
overinformative-cc,green,apple,orange,pear,green,tomato,orange,-14.736439747514034,0
overinformative-cc,green,apple,orange,pear,green,tomato,green_apple,-1.1399888026676752,0
overinformative-cc,green,apple,orange,pear,green,tomato,apple,-0.3892003770056131,0
overinformative-cc,green,apple,orange,pear,green,tomato,green,-5.9607411947857045,0
informative,black,pepper,blue,banana,red,pepper,red_pepper,-13.277270996265887,0
informative,black,pepper,blue,banana,red,pepper,red,-13.7397589946255,0
informative,black,pepper,blue,banana,red,pepper,blue_banana,-14.983028151823586,0
informative,black,pepper,blue,banana,red,pepper,banana,-14.346975023499251,0
